Category	ID	Term	adj_pval	Orthogroups	Genes
MF	GO:0004568	chitinase activity	0.03224	OG0012382, OG0003467, OG0004465, OG0018567	Tfasc_v1.06809, Tfasc_v1.09568, Tfasc_v1.21311, Tfasc_v1.21315
MF	GO:0017025	TBP-class protein binding	0.03224	OG0000640, OG0012936, OG0009465, OG0002267	Tfasc_v1.07404, Tfasc_v1.18399, Tfasc_v1.25375, Tfasc_v1.28600
MF	GO:0046872	metal ion binding	0.03254	OG0004203, OG0004295, OG0018348, OG0011643, OG0011720, OG0005107, OG0000588, OG0006583, OG0006585, OG0006587, OG0006648, OG0006658, OG0003118, OG0011025, OG0004128, OG0013767, OG0004447, OG0012191, OG0004580, OG0018821, OG0013374, OG0001508, OG0003829, OG0009803, OG0002580, OG0000760, OG0009930, OG0001031, OG0000803, OG0016099, OG0000852, OG0008453, OG0008652, OG0008617, OG0008574, OG0008681, OG0004547, OG0012527, OG0012522, OG0012467, OG0012449, OG0006398, OG0013548, OG0013547, OG0006227, OG0006207, OG0006193, OG0002973, OG0006090, OG0017311, OG0000772, OG0016357, OG0003990, OG0010460, OG0010393, OG0002037, OG0000805, OG0003207, OG0007102, OG0007137, OG0007198, OG0007228, OG0019002, OG0004656, OG0012882, OG0012889, OG0008406, OG0018009, OG0000507, OG0018032, OG0013399, OG0018063, OG0013206, OG0019237, OG0010968, OG0001575, OG0019261, OG0017380, OG0001612, OG0001440, OG0010822, OG0002763, OG0013977, OG0011749, OG0004334, OG0004335, OG0004347, OG0000248, OG0002670, OG0013063, OG0015266, OG0015257, OG0002236, OG0005834, OG0005815, OG0001253, OG0005792, OG0001387, OG0005773, OG0005746, OG0005847, OG0005934, OG0005959, OG0006005, OG0001886, OG0014930, OG0014992, OG0003421, OG0005237, OG0012169, OG0014362, OG0000993, OG0000952, OG0009787, OG0008968, OG0012758, OG0014294, OG0004231, OG0001402, OG0017764, OG0001424, OG0001449, OG0001350, OG0011326, OG0011342, OG0012933, OG0013715, OG0000920, OG0002728, OG0002321, OG0005297, OG0000806, OG0005308, OG0002905, OG0007663, OG0000220, OG0016339, OG0001385, OG0001650, OG0003773, OG0012246, OG0001398, OG0014757, OG0007561, OG0003308, OG0007513, OG0002023, OG0003283, OG0002014, OG0003272, OG0007314, OG0015090, OG0004276, OG0011570, OG0011547, OG0011482, OG0011474, OG0000615, OG0016043, OG0000837, OG0003561, OG0008775, OG0016895, OG0008848, OG0008905, OG0008915, OG0008954, OG0009625, OG0000769, OG0009542, OG0003163, OG0005397, OG0001331, OG0009978, OG0009984, OG0010115, OG0017048, OG0004316, OG0011244, OG0019030, OG0006970, OG0006836, OG0006793, OG0006784, OG0006739, OG0006705, OG0002267, OG0010518, OG0017104, OG0001553, OG0000639, OG0010581, OG0010248, OG0010308, OG0004097, OG0000619, OG0009256, OG0009245, OG0003640, OG0001263, OG0009151, OG0016020, OG0003688, OG0009330, OG0009366, OG0009381, OG0009421, OG0000985, OG0015651, OG0004138, OG0016029	Tfasc_v1.00089, Tfasc_v1.00124, Tfasc_v1.00160, Tfasc_v1.00171, Tfasc_v1.00383, Tfasc_v1.00910, Tfasc_v1.01178, Tfasc_v1.01405, Tfasc_v1.01412, Tfasc_v1.01418, Tfasc_v1.01551, Tfasc_v1.01564, Tfasc_v1.01621, Tfasc_v1.01632, Tfasc_v1.01644, Tfasc_v1.01743, Tfasc_v1.01784, Tfasc_v1.01786, Tfasc_v1.01955, Tfasc_v1.02347, Tfasc_v1.02565, Tfasc_v1.02941, Tfasc_v1.02960, Tfasc_v1.03075, Tfasc_v1.03292, Tfasc_v1.03367, Tfasc_v1.03369, Tfasc_v1.03531, Tfasc_v1.03532, Tfasc_v1.03802, Tfasc_v1.03805, Tfasc_v1.03807, Tfasc_v1.03810, Tfasc_v1.04009, Tfasc_v1.04310, Tfasc_v1.04350, Tfasc_v1.04442, Tfasc_v1.04509, Tfasc_v1.04726, Tfasc_v1.04801, Tfasc_v1.04802, Tfasc_v1.04866, Tfasc_v1.04881, Tfasc_v1.04904, Tfasc_v1.05061, Tfasc_v1.05072, Tfasc_v1.05638, Tfasc_v1.06116, Tfasc_v1.06122, Tfasc_v1.06150, Tfasc_v1.06175, Tfasc_v1.06227, Tfasc_v1.06432, Tfasc_v1.06433, Tfasc_v1.06459, Tfasc_v1.06624, Tfasc_v1.06769, Tfasc_v1.06910, Tfasc_v1.06911, Tfasc_v1.07620, Tfasc_v1.07659, Tfasc_v1.07793, Tfasc_v1.07823, Tfasc_v1.08318, Tfasc_v1.08350, Tfasc_v1.08735, Tfasc_v1.08809, Tfasc_v1.08858, Tfasc_v1.08989, Tfasc_v1.09052, Tfasc_v1.09163, Tfasc_v1.09188, Tfasc_v1.09238, Tfasc_v1.09254, Tfasc_v1.09342, Tfasc_v1.09349, Tfasc_v1.09620, Tfasc_v1.09779, Tfasc_v1.10183, Tfasc_v1.10184, Tfasc_v1.10615, Tfasc_v1.10763, Tfasc_v1.10854, Tfasc_v1.10960, Tfasc_v1.11172, Tfasc_v1.11308, Tfasc_v1.11426, Tfasc_v1.11717, Tfasc_v1.11822, Tfasc_v1.12117, Tfasc_v1.12265, Tfasc_v1.12323, Tfasc_v1.12332, Tfasc_v1.12355, Tfasc_v1.12444, Tfasc_v1.13021, Tfasc_v1.13102, Tfasc_v1.13119, Tfasc_v1.13330, Tfasc_v1.13344, Tfasc_v1.13425, Tfasc_v1.13923, Tfasc_v1.13946, Tfasc_v1.13972, Tfasc_v1.13993, Tfasc_v1.14031, Tfasc_v1.14059, Tfasc_v1.14097, Tfasc_v1.14127, Tfasc_v1.14274, Tfasc_v1.14333, Tfasc_v1.14429, Tfasc_v1.14455, Tfasc_v1.14557, Tfasc_v1.14802, Tfasc_v1.15184, Tfasc_v1.15745, Tfasc_v1.15896, Tfasc_v1.16012, Tfasc_v1.16250, Tfasc_v1.16291, Tfasc_v1.16315, Tfasc_v1.16324, Tfasc_v1.16821, Tfasc_v1.17045, Tfasc_v1.17188, Tfasc_v1.17520, Tfasc_v1.17584, Tfasc_v1.17661, Tfasc_v1.17668, Tfasc_v1.18183, Tfasc_v1.18269, Tfasc_v1.18282, Tfasc_v1.18408, Tfasc_v1.18474, Tfasc_v1.18577, Tfasc_v1.19292, Tfasc_v1.19375, Tfasc_v1.19582, Tfasc_v1.19719, Tfasc_v1.19787, Tfasc_v1.19974, Tfasc_v1.20034, Tfasc_v1.20144, Tfasc_v1.20166, Tfasc_v1.20382, Tfasc_v1.20733, Tfasc_v1.20835, Tfasc_v1.21265, Tfasc_v1.21421, Tfasc_v1.21650, Tfasc_v1.21774, Tfasc_v1.22189, Tfasc_v1.22276, Tfasc_v1.22309, Tfasc_v1.22335, Tfasc_v1.22442, Tfasc_v1.22558, Tfasc_v1.22580, Tfasc_v1.22681, Tfasc_v1.22786, Tfasc_v1.22886, Tfasc_v1.22941, Tfasc_v1.22978, Tfasc_v1.23111, Tfasc_v1.23122, Tfasc_v1.23177, Tfasc_v1.23382, Tfasc_v1.23563, Tfasc_v1.23628, Tfasc_v1.23954, Tfasc_v1.24000, Tfasc_v1.24024, Tfasc_v1.24123, Tfasc_v1.24168, Tfasc_v1.24264, Tfasc_v1.24287, Tfasc_v1.24346, Tfasc_v1.24948, Tfasc_v1.25115, Tfasc_v1.25140, Tfasc_v1.25640, Tfasc_v1.26445, Tfasc_v1.26446, Tfasc_v1.26457, Tfasc_v1.26577, Tfasc_v1.26587, Tfasc_v1.26846, Tfasc_v1.26857, Tfasc_v1.26930, Tfasc_v1.27017, Tfasc_v1.27163, Tfasc_v1.27475, Tfasc_v1.27497, Tfasc_v1.27674, Tfasc_v1.27794, Tfasc_v1.27865, Tfasc_v1.27880, Tfasc_v1.27970, Tfasc_v1.28045, Tfasc_v1.28245, Tfasc_v1.28600, Tfasc_v1.28729, Tfasc_v1.28748, Tfasc_v1.28813, Tfasc_v1.28821, Tfasc_v1.28851, Tfasc_v1.28896, Tfasc_v1.29014, Tfasc_v1.29186, Tfasc_v1.29300, Tfasc_v1.29303, Tfasc_v1.29307, Tfasc_v1.29649, Tfasc_v1.29673, Tfasc_v1.29754, Tfasc_v1.29892, Tfasc_v1.29934, Tfasc_v1.29988, Tfasc_v1.30091, Tfasc_v1.30131, Tfasc_v1.30233, Tfasc_v1.30335, Tfasc_v1.30420, Tfasc_v1.30612, Tfasc_v1.30696
MF	GO:0047780	citrate dehydratase activity	0.0333	OG0000772	Tfasc_v1.06769, Tfasc_v1.26930
MF	GO:0008963	phospho-N-acetylmuramoyl-pentapeptide-transferase activity	0.0333	OG0005019, OG0006992	Tfasc_v1.09851, Tfasc_v1.27263
MF	GO:0003994	aconitate hydratase activity	0.0333	OG0000772	Tfasc_v1.06769, Tfasc_v1.26930
MF	GO:0052691	UDP-arabinopyranose mutase activity	0.0333	OG0000322	Tfasc_v1.12107, Tfasc_v1.23188
MF	GO:0003935	GTP cyclohydrolase II activity	0.0333	OG0005126	Tfasc_v1.18705, Tfasc_v1.18707
MF	GO:0034511	U3 snoRNA binding	0.0333	OG0006495, OG0003776	Tfasc_v1.01256, Tfasc_v1.02207
MF	GO:0008686	3,4-dihydroxy-2-butanone-4-phosphate synthase activity	0.0333	OG0005126	Tfasc_v1.18705, Tfasc_v1.18707
MF	GO:0004742	dihydrolipoyllysine-residue acetyltransferase activity	0.0333	OG0006266, OG0003269	Tfasc_v1.06002, Tfasc_v1.22611
MF	GO:0047262	polygalacturonate 4-alpha-galacturonosyltransferase activity	0.03605	OG0001382, OG0002979, OG0007663, OG0011950, OG0010642	Tfasc_v1.04678, Tfasc_v1.06348, Tfasc_v1.20034, Tfasc_v1.23184, Tfasc_v1.26983
MF	GO:0140326	ATPase-coupled intramembrane lipid transporter activity	0.03828	OG0005773, OG0005397	Tfasc_v1.14059, Tfasc_v1.26445, Tfasc_v1.26446
MF	GO:0017137	Rab GTPase binding	0.03884	OG0009874, OG0012511, OG0003460, OG0008135, OG0014458, OG0011233, OG0000198, OG0009422	Tfasc_v1.03471, Tfasc_v1.04920, Tfasc_v1.09649, Tfasc_v1.15295, Tfasc_v1.17454, Tfasc_v1.19588, Tfasc_v1.21153, Tfasc_v1.30245
MF	GO:0005484	SNAP receptor activity	0.03892	OG0006481, OG0005074, OG0008652, OG0002524, OG0001691, OG0002699, OG0002265	Tfasc_v1.01218, Tfasc_v1.02325, Tfasc_v1.04350, Tfasc_v1.05572, Tfasc_v1.12982, Tfasc_v1.27476, Tfasc_v1.28604
MF	GO:0005096	GTPase activator activity	0.039	OG0003837, OG0013977, OG0008135, OG0014458, OG0001402, OG0000198, OG0011570, OG0006739, OG0009245, OG0009422	Tfasc_v1.03513, Tfasc_v1.12265, Tfasc_v1.15295, Tfasc_v1.17454, Tfasc_v1.17520, Tfasc_v1.21153, Tfasc_v1.22941, Tfasc_v1.27970, Tfasc_v1.29307, Tfasc_v1.30245
MF	GO:0016787	hydrolase activity	0.04129	OG0015302, OG0004295, OG0011622, OG0011643, OG0017233, OG0004947, OG0000327, OG0011281, OG0011272, OG0006456, OG0000588, OG0006485, OG0011025, OG0018783, OG0012604, OG0018793, OG0013272, OG0001673, OG0000741, OG0018833, OG0001508, OG0003829, OG0003820, OG0009817, OG0009799, OG0004990, OG0014019, OG0000429, OG0001167, OG0013588, OG0002572, OG0004795, OG0008652, OG0003531, OG0003077, OG0008574, OG0000999, OG0008720, OG0004535, OG0012449, OG0007707, OG0001747, OG0006374, OG0006312, OG0006285, OG0000924, OG0002725, OG0006081, OG0002649, OG0001093, OG0012316, OG0012327, OG0001095, OG0012382, OG0001655, OG0004050, OG0015230, OG0000640, OG0013146, OG0002248, OG0005531, OG0005347, OG0013665, OG0011063, OG0000193, OG0001992, OG0007116, OG0007193, OG0007216, OG0007230, OG0002004, OG0008429, OG0003486, OG0018009, OG0008382, OG0003467, OG0008268, OG0003458, OG0003445, OG0000383, OG0013206, OG0019237, OG0019239, OG0010965, OG0010951, OG0010884, OG0000782, OG0013483, OG0002289, OG0000213, OG0010726, OG0000322, OG0013922, OG0019377, OG0013975, OG0013998, OG0012682, OG0004710, OG0004709, OG0015266, OG0005275, OG0001253, OG0002929, OG0005749, OG0005859, OG0005914, OG0005934, OG0005948, OG0005967, OG0005961, OG0000763, OG0006015, OG0001886, OG0014953, OG0003395, OG0007985, OG0008021, OG0016432, OG0008070, OG0008119, OG0008132, OG0015470, OG0003783, OG0009682, OG0009693, OG0016914, OG0008979, OG0005541, OG0008981, OG0003606, OG0009042, OG0015341, OG0015124, OG0015123, OG0004328, OG0014301, OG0011397, OG0014469, OG0014461, OG0010132, OG0010147, OG0010151, OG0001449, OG0003914, OG0015042, OG0001350, OG0019128, OG0019129, OG0000424, OG0004813, OG0014568, OG0005126, OG0014582, OG0014587, OG0002036, OG0007663, OG0019559, OG0019560, OG0002039, OG0007783, OG0007834, OG0000654, OG0004465, OG0018567, OG0018577, OG0012084, OG0012034, OG0001683, OG0018173, OG0012776, OG0015117, OG0018194, OG0003308, OG0002024, OG0003283, OG0007430, OG0007414, OG0003272, OG0000498, OG0007314, OG0007288, OG0004479, OG0011542, OG0011514, OG0011496, OG0011466, OG0011956, OG0011918, OG0011890, OG0011864, OG0012992, OG0003562, OG0003561, OG0008765, OG0008775, OG0008877, OG0003589, OG0012772, OG0009625, OG0009610, OG0016984, OG0003733, OG0018258, OG0015438, OG0015464, OG0015460, OG0001465, OG0009978, OG0009984, OG0010030, OG0002219, OG0014432, OG0004476, OG0001986, OG0006990, OG0019030, OG0006935, OG0006920, OG0000317, OG0006917, OG0001320, OG0000953, OG0006842, OG0006750, OG0000209, OG0006717, OG0002626, OG0013865, OG0014862, OG0010549, OG0010566, OG0010585, OG0004097, OG0001315, OG0018311, OG0009346, OG0015615, OG0013439, OG0004810, OG0004809, OG0005566	Tfasc_v1.00029, Tfasc_v1.00124, Tfasc_v1.00125, Tfasc_v1.00171, Tfasc_v1.00264, Tfasc_v1.00546, Tfasc_v1.00717, Tfasc_v1.00759, Tfasc_v1.00808, Tfasc_v1.01160, Tfasc_v1.01178, Tfasc_v1.01224, Tfasc_v1.01632, Tfasc_v1.01858, Tfasc_v1.01879, Tfasc_v1.02016, Tfasc_v1.02069, Tfasc_v1.02099, Tfasc_v1.02143, Tfasc_v1.02650, Tfasc_v1.02941, Tfasc_v1.02959, Tfasc_v1.02960, Tfasc_v1.03049, Tfasc_v1.03058, Tfasc_v1.03079, Tfasc_v1.03091, Tfasc_v1.03094, Tfasc_v1.03383, Tfasc_v1.03425, Tfasc_v1.03592, Tfasc_v1.03598, Tfasc_v1.03603, Tfasc_v1.03726, Tfasc_v1.04350, Tfasc_v1.04357, Tfasc_v1.04440, Tfasc_v1.04509, Tfasc_v1.04738, Tfasc_v1.04800, Tfasc_v1.04801, Tfasc_v1.04802, Tfasc_v1.04949, Tfasc_v1.05072, Tfasc_v1.05394, Tfasc_v1.05434, Tfasc_v1.05703, Tfasc_v1.05909, Tfasc_v1.05947, Tfasc_v1.06148, Tfasc_v1.06281, Tfasc_v1.06444, Tfasc_v1.06507, Tfasc_v1.06592, Tfasc_v1.06650, Tfasc_v1.06706, Tfasc_v1.06717, Tfasc_v1.06795, Tfasc_v1.06809, Tfasc_v1.06916, Tfasc_v1.07078, Tfasc_v1.07345, Tfasc_v1.07404, Tfasc_v1.07549, Tfasc_v1.07725, Tfasc_v1.07756, Tfasc_v1.07876, Tfasc_v1.07996, Tfasc_v1.08088, Tfasc_v1.08203, Tfasc_v1.08646, Tfasc_v1.08832, Tfasc_v1.08979, Tfasc_v1.09027, Tfasc_v1.09054, Tfasc_v1.09143, Tfasc_v1.09298, Tfasc_v1.09319, Tfasc_v1.09349, Tfasc_v1.09387, Tfasc_v1.09568, Tfasc_v1.09612, Tfasc_v1.09652, Tfasc_v1.09787, Tfasc_v1.10599, Tfasc_v1.10615, Tfasc_v1.10763, Tfasc_v1.10846, Tfasc_v1.10856, Tfasc_v1.10875, Tfasc_v1.10991, Tfasc_v1.11037, Tfasc_v1.11279, Tfasc_v1.11676, Tfasc_v1.11775, Tfasc_v1.11971, Tfasc_v1.12020, Tfasc_v1.12107, Tfasc_v1.12131, Tfasc_v1.12242, Tfasc_v1.12276, Tfasc_v1.12298, Tfasc_v1.12609, Tfasc_v1.13135, Tfasc_v1.13138, Tfasc_v1.13330, Tfasc_v1.13401, Tfasc_v1.13456, Tfasc_v1.13972, Tfasc_v1.13981, Tfasc_v1.14100, Tfasc_v1.14151, Tfasc_v1.14230, Tfasc_v1.14274, Tfasc_v1.14312, Tfasc_v1.14336, Tfasc_v1.14340, Tfasc_v1.14413, Tfasc_v1.14450, Tfasc_v1.14455, Tfasc_v1.14624, Tfasc_v1.14889, Tfasc_v1.15000, Tfasc_v1.15068, Tfasc_v1.15079, Tfasc_v1.15153, Tfasc_v1.15238, Tfasc_v1.15289, Tfasc_v1.15389, Tfasc_v1.16075, Tfasc_v1.16130, Tfasc_v1.16144, Tfasc_v1.16336, Tfasc_v1.16342, Tfasc_v1.16344, Tfasc_v1.16345, Tfasc_v1.16377, Tfasc_v1.16496, Tfasc_v1.16699, Tfasc_v1.16776, Tfasc_v1.16779, Tfasc_v1.16885, Tfasc_v1.16898, Tfasc_v1.17032, Tfasc_v1.17190, Tfasc_v1.17446, Tfasc_v1.17455, Tfasc_v1.17488, Tfasc_v1.17521, Tfasc_v1.17540, Tfasc_v1.17668, Tfasc_v1.17674, Tfasc_v1.18009, Tfasc_v1.18183, Tfasc_v1.18400, Tfasc_v1.18401, Tfasc_v1.18519, Tfasc_v1.18635, Tfasc_v1.18654, Tfasc_v1.18705, Tfasc_v1.18707, Tfasc_v1.18721, Tfasc_v1.18750, Tfasc_v1.19996, Tfasc_v1.20034, Tfasc_v1.20143, Tfasc_v1.20145, Tfasc_v1.20179, Tfasc_v1.20288, Tfasc_v1.20296, Tfasc_v1.20412, Tfasc_v1.20638, Tfasc_v1.21311, Tfasc_v1.21315, Tfasc_v1.21417, Tfasc_v1.21464, Tfasc_v1.21518, Tfasc_v1.21586, Tfasc_v1.21769, Tfasc_v1.21939, Tfasc_v1.21952, Tfasc_v1.22104, Tfasc_v1.22131, Tfasc_v1.22276, Tfasc_v1.22315, Tfasc_v1.22442, Tfasc_v1.22469, Tfasc_v1.22494, Tfasc_v1.22580, Tfasc_v1.22680, Tfasc_v1.22681, Tfasc_v1.22736, Tfasc_v1.22977, Tfasc_v1.23020, Tfasc_v1.23074, Tfasc_v1.23104, Tfasc_v1.23138, Tfasc_v1.23182, Tfasc_v1.23188, Tfasc_v1.23237, Tfasc_v1.23301, Tfasc_v1.23359, Tfasc_v1.23785, Tfasc_v1.23953, Tfasc_v1.23954, Tfasc_v1.23980, Tfasc_v1.24000, Tfasc_v1.24123, Tfasc_v1.24220, Tfasc_v1.24265, Tfasc_v1.24611, Tfasc_v1.24948, Tfasc_v1.24971, Tfasc_v1.25080, Tfasc_v1.25297, Tfasc_v1.25409, Tfasc_v1.25905, Tfasc_v1.26028, Tfasc_v1.26040, Tfasc_v1.26192, Tfasc_v1.26577, Tfasc_v1.26587, Tfasc_v1.26688, Tfasc_v1.26788, Tfasc_v1.27087, Tfasc_v1.27133, Tfasc_v1.27232, Tfasc_v1.27262, Tfasc_v1.27475, Tfasc_v1.27595, Tfasc_v1.27615, Tfasc_v1.27630, Tfasc_v1.27644, Tfasc_v1.27677, Tfasc_v1.27763, Tfasc_v1.27783, Tfasc_v1.27955, Tfasc_v1.27981, Tfasc_v1.28001, Tfasc_v1.28187, Tfasc_v1.28188, Tfasc_v1.28298, Tfasc_v1.28319, Tfasc_v1.28779, Tfasc_v1.28831, Tfasc_v1.28832, Tfasc_v1.28841, Tfasc_v1.28855, Tfasc_v1.29186, Tfasc_v1.29216, Tfasc_v1.29340, Tfasc_v1.30030, Tfasc_v1.30518, Tfasc_v1.30579, Tfasc_v1.30593, Tfasc_v1.30653, Tfasc_v1.30702
MF	GO:0008061	chitin binding	0.04963	OG0004198, OG0004465, OG0018567	Tfasc_v1.01888, Tfasc_v1.21311, Tfasc_v1.21315
CC	GO:0000139	Golgi membrane	4.2e-07	OG0001045, OG0006481, OG0012668, OG0000760, OG0017977, OG0001382, OG0018453, OG0006404, OG0002979, OG0006128, OG0001637, OG0019116, OG0011059, OG0016343, OG0000776, OG0001702, OG0001691, OG0005773, OG0016585, OG0001257, OG0003791, OG0004441, OG0010223, OG0014577, OG0007663, OG0012226, OG0001365, OG0011570, OG0011950, OG0011903, OG0013023, OG0000812, OG0016892, OG0010000, OG0010016, OG0010119, OG0010642, OG0005382, OG0019586, OG0009245	Tfasc_v1.00127, Tfasc_v1.01218, Tfasc_v1.02018, Tfasc_v1.03367, Tfasc_v1.04313, Tfasc_v1.04678, Tfasc_v1.05321, Tfasc_v1.05615, Tfasc_v1.06348, Tfasc_v1.06406, Tfasc_v1.06683, Tfasc_v1.07614, Tfasc_v1.08092, Tfasc_v1.08691, Tfasc_v1.10857, Tfasc_v1.11228, Tfasc_v1.12175, Tfasc_v1.12982, Tfasc_v1.14059, Tfasc_v1.14096, Tfasc_v1.14262, Tfasc_v1.14638, Tfasc_v1.15893, Tfasc_v1.17678, Tfasc_v1.18697, Tfasc_v1.20034, Tfasc_v1.21336, Tfasc_v1.21421, Tfasc_v1.22416, Tfasc_v1.22941, Tfasc_v1.23184, Tfasc_v1.23277, Tfasc_v1.23656, Tfasc_v1.23713, Tfasc_v1.23996, Tfasc_v1.26612, Tfasc_v1.26646, Tfasc_v1.26845, Tfasc_v1.26983, Tfasc_v1.27400, Tfasc_v1.28217, Tfasc_v1.29307
CC	GO:0030126	COPI vesicle coat	1.9e-06	OG0001045, OG0012668, OG0000760, OG0001637, OG0019116, OG0001257, OG0013023, OG0000812, OG0010119	Tfasc_v1.00127, Tfasc_v1.02018, Tfasc_v1.03367, Tfasc_v1.06683, Tfasc_v1.07614, Tfasc_v1.11228, Tfasc_v1.14262, Tfasc_v1.21421, Tfasc_v1.23656, Tfasc_v1.23713, Tfasc_v1.26845
CC	GO:0005794	Golgi apparatus	6.7e-06	OG0001045, OG0001267, OG0011700, OG0006474, OG0006481, OG0006533, OG0012668, OG0000741, OG0000635, OG0000760, OG0001734, OG0017977, OG0001437, OG0001382, OG0008709, OG0012527, OG0012511, OG0012467, OG0018453, OG0006404, OG0002979, OG0002003, OG0000919, OG0006128, OG0001637, OG0019116, OG0015493, OG0011107, OG0011104, OG0001581, OG0011063, OG0011059, OG0015211, OG0001291, OG0016343, OG0002998, OG0012889, OG0012895, OG0008406, OG0002091, OG0008258, OG0003460, OG0011019, OG0000776, OG0013482, OG0010728, OG0000322, OG0001702, OG0001264, OG0004347, OG0001691, OG0005773, OG0016585, OG0005859, OG0001257, OG0003791, OG0008098, OG0004441, OG0009042, OG0009055, OG0010129, OG0010152, OG0001449, OG0010223, OG0004223, OG0011329, OG0011364, OG0012905, OG0002477, OG0014563, OG0014577, OG0019153, OG0007663, OG0000740, OG0016812, OG0012246, OG0012226, OG0007542, OG0001365, OG0015114, OG0015064, OG0017215, OG0011570, OG0011574, OG0011547, OG0011463, OG0011950, OG0011903, OG0013023, OG0000812, OG0012992, OG0016892, OG0016899, OG0008848, OG0016984, OG0000769, OG0004691, OG0010000, OG0010016, OG0003882, OG0010119, OG0010642, OG0005382, OG0019030, OG0002699, OG0000317, OG0006898, OG0006836, OG0016692, OG0000949, OG0019586, OG0002265, OG0009245, OG0009102, OG0009151, OG0009185	Tfasc_v1.00127, Tfasc_v1.00215, Tfasc_v1.00358, Tfasc_v1.01198, Tfasc_v1.01218, Tfasc_v1.01320, Tfasc_v1.02018, Tfasc_v1.02143, Tfasc_v1.02397, Tfasc_v1.03367, Tfasc_v1.04223, Tfasc_v1.04313, Tfasc_v1.04554, Tfasc_v1.04678, Tfasc_v1.04775, Tfasc_v1.04881, Tfasc_v1.04920, Tfasc_v1.05061, Tfasc_v1.05321, Tfasc_v1.05615, Tfasc_v1.06348, Tfasc_v1.06358, Tfasc_v1.06371, Tfasc_v1.06406, Tfasc_v1.06592, Tfasc_v1.06683, Tfasc_v1.07614, Tfasc_v1.07896, Tfasc_v1.08013, Tfasc_v1.08022, Tfasc_v1.08086, Tfasc_v1.08088, Tfasc_v1.08092, Tfasc_v1.08354, Tfasc_v1.08630, Tfasc_v1.08691, Tfasc_v1.08956, Tfasc_v1.09254, Tfasc_v1.09256, Tfasc_v1.09342, Tfasc_v1.09448, Tfasc_v1.09634, Tfasc_v1.09649, Tfasc_v1.10765, Tfasc_v1.10857, Tfasc_v1.11228, Tfasc_v1.11677, Tfasc_v1.11994, Tfasc_v1.12005, Tfasc_v1.12107, Tfasc_v1.12175, Tfasc_v1.12346, Tfasc_v1.12444, Tfasc_v1.12982, Tfasc_v1.14059, Tfasc_v1.14096, Tfasc_v1.14151, Tfasc_v1.14262, Tfasc_v1.14638, Tfasc_v1.15198, Tfasc_v1.15893, Tfasc_v1.16496, Tfasc_v1.16527, Tfasc_v1.17478, Tfasc_v1.17534, Tfasc_v1.17668, Tfasc_v1.17678, Tfasc_v1.18252, Tfasc_v1.18267, Tfasc_v1.18325, Tfasc_v1.18451, Tfasc_v1.18638, Tfasc_v1.18648, Tfasc_v1.18697, Tfasc_v1.19074, Tfasc_v1.20034, Tfasc_v1.20205, Tfasc_v1.20296, Tfasc_v1.20396, Tfasc_v1.21265, Tfasc_v1.21336, Tfasc_v1.21421, Tfasc_v1.22249, Tfasc_v1.22416, Tfasc_v1.22745, Tfasc_v1.22849, Tfasc_v1.22924, Tfasc_v1.22941, Tfasc_v1.22946, Tfasc_v1.22978, Tfasc_v1.23143, Tfasc_v1.23184, Tfasc_v1.23188, Tfasc_v1.23277, Tfasc_v1.23656, Tfasc_v1.23713, Tfasc_v1.23785, Tfasc_v1.23996, Tfasc_v1.24123, Tfasc_v1.24164, Tfasc_v1.24168, Tfasc_v1.25080, Tfasc_v1.25115, Tfasc_v1.26180, Tfasc_v1.26612, Tfasc_v1.26646, Tfasc_v1.26719, Tfasc_v1.26845, Tfasc_v1.26983, Tfasc_v1.27400, Tfasc_v1.27475, Tfasc_v1.27476, Tfasc_v1.27630, Tfasc_v1.27691, Tfasc_v1.27794, Tfasc_v1.27874, Tfasc_v1.27905, Tfasc_v1.28217, Tfasc_v1.28604, Tfasc_v1.29307, Tfasc_v1.29661, Tfasc_v1.29754, Tfasc_v1.29839
