Category	ID	Term	adj_pval	Orthogroups	Genes
MF	GO:0005488	binding	7e-04	OG0000875, OG0000180, OG0000288, OG0002570, OG0000307, OG0000389, OG0000673, OG0000891, OG0000839, OG0000786, OG0001830, OG0000908, OG0000283, OG0004906, OG0002273, OG0000490, OG0000883, OG0001157, OG0005208, OG0000622, OG0002841, OG0000473, OG0002783, OG0000672, OG0000136, OG0005571, OG0000399	Tfasc_v1.00696-RA, Tfasc_v1.03008-RA, Tfasc_v1.06052-RA, Tfasc_v1.06134-RA, Tfasc_v1.08508-RA, Tfasc_v1.09886-RA, Tfasc_v1.10082-RA, Tfasc_v1.10949-RA, Tfasc_v1.11335-RA, Tfasc_v1.12070-RA, Tfasc_v1.12564-RA, Tfasc_v1.14229-RA, Tfasc_v1.17844-RA, Tfasc_v1.18504-RA, Tfasc_v1.21875-RA, Tfasc_v1.23635-RA, Tfasc_v1.24777-RA, Tfasc_v1.25765-RA, Tfasc_v1.26016-RA, Tfasc_v1.29490-RA, Tfasc_v1.29541-RA, Tfasc_v1.30216-RA, Tfasc_v1.30223-RA, Tfasc_v1.30632-RA, Tlei_v1.00917-RA, Tlei_v1.01438-RA, Tlei_v1.01677-RA, Tlei_v1.01771-RA, Tlei_v1.01772-RA, Tlei_v1.02089-RA, Tlei_v1.02499-RA, Tlei_v1.02623-RA, Tlei_v1.02646-RA, Tlei_v1.02733-RA, Tlei_v1.02770-RA, Tlei_v1.02824-RA, Tlei_v1.02849-RA, Tlei_v1.03001-RA, Tlei_v1.03033-RA, Tlei_v1.03070-RB, Tlei_v1.03078-RA, Tlei_v1.03083-RB, Tlei_v1.03665-RA, Tlei_v1.03674-RA, Tlei_v1.03998-RA, Tlei_v1.04029-RA, Tlei_v1.04139-RA, Tlei_v1.04209-RA, Tlei_v1.04865-RA, Tlei_v1.05983-RA, Tlei_v1.06047-RA, Tlei_v1.06288-RA, Tlei_v1.06473-RA, Tlei_v1.06792-RA, Tlei_v1.07195-RA, Tlei_v1.09575-RA, Tlei_v1.10082-RA, Tlei_v1.10794-RA, Tlei_v1.11005-RA, Tlei_v1.11011-RA, Tlei_v1.11069-RA, Tlei_v1.11071-RA, Tlei_v1.11072-RA, Tlei_v1.11073-RA, Tlei_v1.11074-RA, Tlei_v1.11078-RA, Tlei_v1.11427-RA, Tlei_v1.11488-RB, Tlei_v1.12162-RA, Tlei_v1.12304-RA, Tlei_v1.12308-RA, Tlei_v1.12312-RA, Tlei_v1.12314-RA, Tlei_v1.12336-RA, Tlei_v1.12538-RA, Tlei_v1.12569-RA, Tlei_v1.12571-RA, Tlei_v1.12782-RA, Tlei_v1.12783-RA, Tlei_v1.13514-RA, Tlei_v1.13776-RA, Tlei_v1.14341-RA, Tlei_v1.14343-RA, Tlei_v1.14961-RA, Tlei_v1.15064-RA, Tlei_v1.15181-RA, Tlei_v1.15898-RA, Tlei_v1.15907-RA, Tlei_v1.16233-RA, Tlei_v1.16455-RA, Tlei_v1.16595-RA, Tlei_v1.16701-RA, Tlei_v1.16708-RA, Tlei_v1.16991-RA, Tlei_v1.17614-RA, Tlei_v1.17848-RA, Tlei_v1.17970-RA, Tlei_v1.17971-RA, Tlei_v1.17980-RA, Tlei_v1.17982-RA, Tlei_v1.18544-RA, Tlei_v1.18560-RA, Tlei_v1.18839-RA, Tlei_v1.19979-RA, Tlei_v1.20422-RA, Tlei_v1.20709-RA, Tlei_v1.21522-RA, Tlei_v1.21916-RA, Tlei_v1.22497-RA, Tlei_v1.22592-RA, Tlei_v1.22817-RA, Tlei_v1.22916-RA, Tlei_v1.22929-RA, Tlei_v1.22943-RA, Tlei_v1.23097-RA, Tlei_v1.23438-RA, Tlei_v1.23539-RA, Tlei_v1.24459-RA, Tlei_v1.24553-RA, Tlei_v1.24630-RA, Tlei_v1.26604-RA, Tlei_v1.27672-RA, Tlei_v1.27679-RA, Tlei_v1.27689-RA, Tlei_v1.27701-RA, Tlei_v1.27708-RA, Tlei_v1.27713-RA, Tlei_v1.27737-RA, Tlei_v1.27740-RA, Tlei_v1.28226-RA, Tlei_v1.29391-RA, Tlei_v1.29681-RA, Tlei_v1.30622-RA, Tlei_v1.30808-RA, Tlei_v1.30826-RA, Tlei_v1.31273-RA, Tlei_v1.31275-RA, Tlei_v1.31322-RA, Tlei_v1.31332-RA, Tlei_v1.31598-RA, Tlei_v1.31599-RA, Tlei_v1.31863-RA, Tlei_v1.32039-RA
MF	GO:0003899	DNA-directed 5'-3' RNA polymerase activity	0.00362	OG0002841	Tfasc_v1.30632-RA, Tlei_v1.03665-RA, Tlei_v1.06047-RA, Tlei_v1.31332-RA
MF	GO:0004190	aspartic-type endopeptidase activity	0.00534	OG0001287	Tfasc_v1.05874-RA, Tfasc_v1.05882-RA, Tlei_v1.01279-RA, Tlei_v1.14018-RA, Tlei_v1.18092-RA
MF	GO:0016301	kinase activity	0.00696	OG0000288, OG0000389, OG0000839, OG0000908, OG0000283, OG0000883, OG0005208, OG0000185	Tfasc_v1.06052-RA, Tfasc_v1.09886-RA, Tfasc_v1.11335-RA, Tfasc_v1.14229-RA, Tfasc_v1.17844-RA, Tfasc_v1.26016-RA, Tfasc_v1.29541-RA, Tlei_v1.01438-RA, Tlei_v1.02499-RA, Tlei_v1.02623-RA, Tlei_v1.02646-RA, Tlei_v1.02733-RA, Tlei_v1.02824-RA, Tlei_v1.02849-RA, Tlei_v1.04029-RA, Tlei_v1.04209-RA, Tlei_v1.05983-RA, Tlei_v1.06473-RA, Tlei_v1.06792-RA, Tlei_v1.07195-RA, Tlei_v1.11427-RA, Tlei_v1.12304-RA, Tlei_v1.12308-RA, Tlei_v1.12312-RA, Tlei_v1.12314-RA, Tlei_v1.12336-RA, Tlei_v1.12538-RA, Tlei_v1.13514-RA, Tlei_v1.14961-RA, Tlei_v1.15064-RA, Tlei_v1.15181-RA, Tlei_v1.18560-RA, Tlei_v1.21522-RA, Tlei_v1.23097-RA, Tlei_v1.24553-RA, Tlei_v1.27210-RA, Tlei_v1.27672-RA, Tlei_v1.27679-RA, Tlei_v1.27689-RA, Tlei_v1.27708-RA, Tlei_v1.27713-RA, Tlei_v1.27737-RA, Tlei_v1.27740-RA, Tlei_v1.30622-RA, Tlei_v1.31273-RA, Tlei_v1.31275-RA
MF	GO:0016788	hydrolase activity, acting on ester bonds	0.01017	OG0000288, OG0000283, OG0000889, OG0000859	Tfasc_v1.06052-RA, Tfasc_v1.17844-RA, Tlei_v1.00345-RA, Tlei_v1.01438-RA, Tlei_v1.02623-RA, Tlei_v1.02849-RA, Tlei_v1.04029-RA, Tlei_v1.05983-RA, Tlei_v1.06473-RA, Tlei_v1.07195-RA, Tlei_v1.10231-RA, Tlei_v1.11254-RA, Tlei_v1.12538-RA, Tlei_v1.13514-RA, Tlei_v1.14049-RA, Tlei_v1.14852-RA, Tlei_v1.15064-RA, Tlei_v1.15181-RA, Tlei_v1.15301-RA, Tlei_v1.17520-RA, Tlei_v1.18242-RA, Tlei_v1.18560-RA, Tlei_v1.19990-RA, Tlei_v1.20516-RA, Tlei_v1.20984-RA, Tlei_v1.24724-RA, Tlei_v1.27700-RA
MF	GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	0.02032	OG0000786	Tfasc_v1.12070-RA, Tlei_v1.11069-RA, Tlei_v1.11071-RA, Tlei_v1.11072-RA, Tlei_v1.11073-RA, Tlei_v1.11074-RA, Tlei_v1.11078-RA
MF	GO:0008017	microtubule binding	0.02376	OG0002570, OG0000673	Tfasc_v1.06134-RA, Tfasc_v1.10082-RA, Tlei_v1.01772-RA, Tlei_v1.03674-RA, Tlei_v1.09575-RA
MF	GO:0046983	protein dimerization activity	0.02918	OG0000180, OG0000389, OG0002783	Tlei_v1.00917-RA, Tlei_v1.02770-RA, Tlei_v1.03998-RA, Tlei_v1.06288-RA, Tlei_v1.10082-RA, Tlei_v1.12162-RA, Tlei_v1.14341-RA, Tlei_v1.14343-RA, Tlei_v1.18839-RA, Tlei_v1.29681-RA
MF	GO:0030246	carbohydrate binding	0.02971	OG0000839	Tfasc_v1.11335-RA, Tlei_v1.11427-RA, Tlei_v1.12304-RA, Tlei_v1.12308-RA, Tlei_v1.12312-RA, Tlei_v1.12314-RA, Tlei_v1.12336-RA
MF	GO:0005506	iron ion binding	0.03776	OG0000786	Tfasc_v1.12070-RA, Tlei_v1.11069-RA, Tlei_v1.11071-RA, Tlei_v1.11072-RA, Tlei_v1.11073-RA, Tlei_v1.11074-RA, Tlei_v1.11078-RA
CC	GO:0032432	actin filament bundle	3.5e-15	OG0000490	Tfasc_v1.25765-RA, Tlei_v1.01677-RA, Tlei_v1.01771-RA, Tlei_v1.11005-RA, Tlei_v1.11011-RA, Tlei_v1.16991-RA, Tlei_v1.31863-RA
CC	GO:0005884	actin filament	7.7e-14	OG0000490	Tfasc_v1.25765-RA, Tlei_v1.01677-RA, Tlei_v1.01771-RA, Tlei_v1.11005-RA, Tlei_v1.11011-RA, Tlei_v1.16991-RA, Tlei_v1.31863-RA
CC	GO:0044613	nuclear pore central transport channel	5.7e-11	OG0001157	Tfasc_v1.29490-RA, Tlei_v1.04865-RA, Tlei_v1.12782-RA, Tlei_v1.12783-RA, Tlei_v1.21916-RA, Tlei_v1.31322-RA
CC	GO:0034399	nuclear periphery	5.3e-09	OG0001157	Tfasc_v1.29490-RA, Tlei_v1.04865-RA, Tlei_v1.12782-RA, Tlei_v1.12783-RA, Tlei_v1.21916-RA, Tlei_v1.31322-RA
CC	GO:0034245	mitochondrial DNA-directed RNA polymerase complex	5.2e-08	OG0002841	Tfasc_v1.30632-RA, Tlei_v1.03665-RA, Tlei_v1.06047-RA, Tlei_v1.31332-RA
CC	GO:0008352	katanin complex	9.3e-08	OG0002570	Tfasc_v1.06134-RA, Tlei_v1.01772-RA, Tlei_v1.03674-RA, Tlei_v1.09575-RA
CC	GO:0005730	nucleolus	0.0028	OG0000622	Tfasc_v1.30216-RA, Tfasc_v1.30223-RA, Tlei_v1.17970-RA, Tlei_v1.17971-RA, Tlei_v1.17980-RA, Tlei_v1.17982-RA, Tlei_v1.20709-RA, Tlei_v1.23539-RA
CC	GO:0005829	cytosol	0.0047	OG0000884, OG0002273, OG0001157, OG0002783, OG0005571	Tfasc_v1.01761-RB, Tfasc_v1.21875-RA, Tfasc_v1.29490-RA, Tlei_v1.04865-RA, Tlei_v1.11557-RA, Tlei_v1.11558-RA, Tlei_v1.12782-RA, Tlei_v1.12783-RA, Tlei_v1.14341-RA, Tlei_v1.14343-RA, Tlei_v1.14993-RA, Tlei_v1.17676-RA, Tlei_v1.20422-RA, Tlei_v1.21916-RA, Tlei_v1.22817-RA, Tlei_v1.23283-RA, Tlei_v1.24900-RA, Tlei_v1.26604-RA, Tlei_v1.31322-RA, Tlei_v1.31599-RA
CC	GO:0005783	endoplasmic reticulum	0.0063	OG0000288, OG0000283	Tfasc_v1.06052-RA, Tfasc_v1.17844-RA, Tlei_v1.01438-RA, Tlei_v1.02623-RA, Tlei_v1.02849-RA, Tlei_v1.04029-RA, Tlei_v1.05983-RA, Tlei_v1.06473-RA, Tlei_v1.07195-RA, Tlei_v1.12538-RA, Tlei_v1.13514-RA, Tlei_v1.15064-RA, Tlei_v1.15181-RA, Tlei_v1.18560-RA
CC	GO:0005635	nuclear envelope	0.0144	OG0000884, OG0001157	Tfasc_v1.01761-RB, Tfasc_v1.29490-RA, Tlei_v1.04865-RA, Tlei_v1.12782-RA, Tlei_v1.12783-RA, Tlei_v1.21916-RA, Tlei_v1.23283-RA, Tlei_v1.31322-RA
